Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDT09,292.9263550660228,OUT010
DRB24,2157.442935427055,OUT018
FDL13,3790.934835931451,OUT035
FDN16,1871.123677640589,OUT035
FDK57,1978.66091834594,OUT013
FDO22,2825.306511449971,OUT027
FDC57,1218.665027041608,OUT010
FDZ13,2332.4702589086355,OUT027
FDW27,2506.3463225968367,OUT013
FDX10,826.9970458746687,OUT049
FDY08,1998.0738322566494,OUT018
FDA49,1549.3342173662702,OUT017
FDC32,1296.8707164538116,OUT018
FDO04,1096.0565897893657,OUT035
NCZ54,2538.4400949428473,OUT013
FDY40,843.9121739398407,OUT045
FDW36,1699.6634522350687,OUT045
FDE11,2996.4144192659332,OUT017
DRE37,2865.3942276921653,OUT045
NCK19,3091.7962126703014,OUT017
FDT19,2915.5795227121985,OUT035
FDE56,1032.8705415205736,OUT045
FDZ57,197.75045548803132,OUT010
FDB35,1733.6496771752263,OUT035
FDF09,-1168.6824386314179,OUT010
FDO34,2672.5322834834114,OUT046
FDA55,3543.3785596578673,OUT046
NCM18,1181.2390473410248,OUT035
FDJ20,148.9955980664348,OUT019
DRQ35,145.84222439794746,OUT019
FDG02,3037.2412698354256,OUT013
NCU29,2029.94662051759,OUT018
FDL27,2536.9623978594486,OUT027
NCA54,2940.3387671926757,OUT035
FDJ32,1228.7830233033173,OUT035
FDB21,1823.4830530499446,OUT019
FDR46,2449.5784333534516,OUT035
FDZ32,1763.7059207607917,OUT046
DRF36,3061.8812224362773,OUT017
NCU54,3336.4193982467154,OUT017
NCI31,748.713764102461,OUT017
DRA59,3030.631378023626,OUT035
NCC55,628.1209858499211,OUT045
FDE44,597.294787319317,OUT018
NCN26,1571.8325635070596,OUT018
FDC11,1550.3029964038137,OUT049
FDV24,2509.0409304521477,OUT035
FDR40,-466.73378709047427,OUT019
NCQ17,2559.950387228195,OUT049
FDC46,2832.4643380864395,OUT045
NCM18,1066.545269899132,OUT046
FDK16,1578.0854405852217,OUT046
FDI28,1476.0074280520073,OUT017
FDS11,3269.5906151140252,OUT018
DRD13,1102.9852449871655,OUT046
FDL36,1626.7828320222602,OUT035
FDI27,940.2697277039507,OUT013
FDJ53,62.43839168469947,OUT019
FDS44,3682.0857848160013,OUT045
FDE28,3584.674344954634,OUT046
FDQ33,2130.3709931239737,OUT018
FDB37,3837.4180701307746,OUT017
FDQ31,1420.5260572675377,OUT045
NCQ05,2345.577751945893,OUT046
FDE10,2159.9646058129583,OUT013
FDF38,902.7644765982939,OUT017
FDE50,1131.329326212183,OUT019
DRG37,572.6511449840169,OUT010
NCH06,3914.887468768966,OUT049
FDY14,4027.4416127124477,OUT045
FDO27,1684.7977279234647,OUT017
FDQ19,3889.9342487363674,OUT049
FDZ26,1824.9905998133702,OUT019
FDN51,4110.911310264039,OUT013
FDK20,2157.731301839992,OUT035
FDD40,2812.881266810723,OUT018
DRI25,732.3187428102972,OUT018
FDH56,2027.3968665507941,OUT017
FDI36,4539.390708722277,OUT027
DRH11,717.5275693623946,OUT018
NCV18,1461.500372080447,OUT017
DRI01,2788.7904710136536,OUT049
DRE48,3192.1372568803267,OUT049
FDS51,1207.8113088752093,OUT035
FDM38,1043.3214947027457,OUT017
FDB60,4469.066912592215,OUT027
FDY58,3712.1420165791174,OUT035
FDY22,2242.269348223437,OUT045
FDF11,5168.811534974512,OUT027
FDZ51,1783.1218737965282,OUT035
FDQ45,3002.4061221017555,OUT017
FDF17,3224.150627588309,OUT035
NCF31,3819.1187791450834,OUT027
FDA37,2101.5152342598794,OUT013
FDO51,845.8156384949609,OUT046
FDF34,3192.0010228111555,OUT013
FDD57,1336.2725146779449,OUT018
FDO37,3560.859497713467,OUT046
FDR49,977.5403962055996,OUT049
FDS39,2384.3411394844707,OUT049
FDI48,2402.3398935127434,OUT027
DRM35,2887.260900059273,OUT049
FDV57,3005.0530137526853,OUT035
FDZ55,2601.1284948042735,OUT013
FDI28,1477.7705861207714,OUT035
FDS21,1101.7973966850154,OUT045
FDT34,1741.4207155859453,OUT013
DRI25,1106.2210572467916,OUT035
FDT47,-263.31105243567464,OUT010
DRH39,1169.2512398687807,OUT045
NCD54,2232.2601426815554,OUT045
FDU16,2874.7641300231676,OUT027
NCW29,2010.9128782995454,OUT045
FDV25,4863.040060769456,OUT027
FDM56,1931.086474665451,OUT035
FDZ04,2560.892204720257,OUT027
FDG59,-1157.467004521482,OUT019
FDI56,1439.2215425103336,OUT045
FDS33,1625.3287100632542,OUT035
FDC23,2880.3018136117676,OUT049
FDT11,3075.8111492906874,OUT049
FDG17,3779.8792860646086,OUT045
FDZ44,1861.0433576066237,OUT045
FDJ52,2593.9864597580713,OUT013
DRI23,2463.0422469293726,OUT046
DRE15,-587.9300218467231,OUT010
NCF07,1682.1392193567553,OUT013
NCR29,1076.5860235167092,OUT049
FDE44,-1056.6791312456758,OUT019
FDT23,1527.302084231861,OUT035
NCG06,4079.7858561030175,OUT017
NCU41,1102.037793882706,OUT010
FDH46,1837.1283623376391,OUT017
FDV31,2815.4441164409923,OUT013
NCT41,3836.0483867883545,OUT027
FDE22,3981.301067191082,OUT027
FDC26,1711.40055927371,OUT045
DRF51,758.6672687613147,OUT017
NCY53,-68.7447698090665,OUT019
FDY21,3148.49730623564,OUT017
FDL27,1165.3274848017563,OUT013
FDZ34,3123.1782242399095,OUT049
NCF43,363.40479786906064,OUT010
FDC21,1967.1681725196513,OUT035
FDL26,2505.4323585718216,OUT013
FDT25,82.35104511803661,OUT010
NCR30,1236.4284347194339,OUT046
DRL23,-135.20322342569114,OUT019
NCR05,3172.7277925457056,OUT049
NCE19,670.2371351788483,OUT018
FDY07,964.0818449996812,OUT035
FDB10,3750.819568568818,OUT017
FDP57,1755.7584150762868,OUT013
FDU48,253.78798688944346,OUT019
FDH48,1551.8928784831542,OUT035
FDO33,2008.9198049204151,OUT035
NCU29,2281.025611253147,OUT045
FDW35,797.3383429321382,OUT046
FDH05,1748.9179031458984,OUT010
FDP26,1794.343398735195,OUT049
DRG27,880.5142993605288,OUT035
FDQ33,2395.605549143565,OUT046
FDH20,-219.9082735776397,OUT010
FDV14,1499.662401394076,OUT046
DRD01,992.9742530276919,OUT046
NCI17,1641.682065943007,OUT049
FDF39,2228.189275555926,OUT010
FDX37,1642.494601806454,OUT046
NCX17,3741.9998273084743,OUT035
FDN03,3978.880363552041,OUT013
NCS41,955.4906666232615,OUT010
FDH34,2843.6102196495613,OUT045
NCX53,1990.409813126876,OUT018
FDY31,2363.0159206100498,OUT046
FDD20,2132.6496915191087,OUT017
FDE51,813.1996220832143,OUT045
FDV27,1502.3788982114634,OUT046
FDF16,2505.7929216685775,OUT035
FDZ02,1740.737207763092,OUT049
NCK05,989.786673800641,OUT045
FDM12,4453.77160721306,OUT027
NCA05,2100.439995512421,OUT018
FDX33,2488.286261082152,OUT045
FDM25,2913.3397397325884,OUT049
FDE41,1196.9965220178647,OUT018
FDW14,1445.6162378120516,OUT045
NCD30,1555.6281553953602,OUT046
FDB23,1695.7242770766538,OUT010
FDF45,1103.9148065528955,OUT046
FDW20,2120.676714903252,OUT017
FDF47,3391.2147428239055,OUT045
NCR05,1239.4075295662415,OUT019
DRB01,2904.6392104441575,OUT046
FDE36,2683.4553600394597,OUT013
FDU56,2969.7896998385568,OUT049
FDB23,3654.0616244096864,OUT049
FDN48,1624.660940673145,OUT049
FDS43,2977.1236951307255,OUT013
NCN05,2905.5038609487574,OUT013
NCL53,2847.6383917052012,OUT049
FDL56,1434.145115448539,OUT046
FDH17,1381.1381288549705,OUT018
FDP37,2024.3079565640146,OUT046
FDG09,1151.5738145213948,OUT019
FDA55,3453.7993719209258,OUT045
FDX31,3777.198051427243,OUT049
FDJ41,3992.929657042246,OUT045
DRC24,2401.092518531064,OUT045
FDQ21,2130.647315014697,OUT035
NCT54,1434.9652134509597,OUT045
FDH08,3694.014021254506,OUT049
FDY38,3388.29777545621,OUT018
DRM11,2119.95766869253,OUT010
FDG32,3523.866417765671,OUT049
NCH18,3775.5079155808367,OUT046
FDI20,3451.415468724406,OUT035
FDA33,2083.525614202482,OUT018
FDN45,3497.8997012997806,OUT013
FDT45,-896.3346242414796,OUT010
FDR32,3715.0307121847068,OUT035
FDA48,3518.430468137136,OUT017
FDN23,2443.878909769105,OUT017
NCR18,927.3116795611455,OUT035
FDD45,1531.0036706306807,OUT046
FDI22,2964.4891460148956,OUT018
FDT09,2221.9243551068344,OUT013
DRC24,3862.4121615433096,OUT027
FDT39,2430.490099816399,OUT046
FDX28,1515.2092549895613,OUT045
FDA50,1310.0922313646493,OUT018
FDT33,4116.470620182416,OUT027
FDQ60,2080.737366137558,OUT049
NCM19,1519.808505987091,OUT018
FDF40,3895.363529377645,OUT046
NCI30,3917.1663126836343,OUT035
FDK34,3793.1037400543164,OUT049
FDA38,5152.578089256899,OUT027
FDT02,646.4612849614427,OUT045
FDC11,1541.3656359081883,OUT017
FDD08,766.3564890150453,OUT046
NCS29,4030.9207612137216,OUT046
DRI03,874.9405166933963,OUT010
FDK48,1380.454831847986,OUT035
FDM52,2488.687595480528,OUT049
FDP49,1185.4013021128842,OUT035
DRA24,2628.9327428021766,OUT046
NCJ43,2795.662968004245,OUT049
FDE11,2837.017155009804,OUT045
FDP01,2597.901390450843,OUT049
FDQ59,1180.4675245679543,OUT018
FDA43,1184.7713407440153,OUT019
FDL14,2608.1555198757114,OUT017
FDV50,170.77674665755535,OUT010
FDT01,4708.648246424212,OUT027
NCC42,2359.5752469727236,OUT035
FDO28,1910.632248294567,OUT046
FDD32,-461.69872300289387,OUT019
FDV45,3069.0145138042085,OUT035
NCW17,165.77508812517442,OUT019
NCJ17,2817.010874950663,OUT027
NCF18,3061.244586527236,OUT049
FDP01,2417.719999336466,OUT045
FDH24,2443.4468011643235,OUT045
FDI38,4729.01613193828,OUT027
FDX03,1019.8009204573964,OUT035
FDY28,3309.9962261892033,OUT046
FDN34,2458.072237655444,OUT018
FDJ02,2355.1078445833073,OUT045
FDW40,397.31908385814165,OUT019
FDX03,958.7727997916722,OUT017
FDE17,3881.753470014612,OUT027
FDT58,2636.62174620079,OUT046
FDI38,3329.2390640567733,OUT013
FDW22,3648.428514533301,OUT035
FDS15,3251.38342181714,OUT027
NCX06,2889.170724553949,OUT013
DRK47,3690.8315752138815,OUT035
FDC23,4237.002311960247,OUT027
FDM56,-129.8471543448743,OUT010
FDP21,3032.7946335072547,OUT046
FDP58,3375.866897892133,OUT046
FDA27,2111.3491388959037,OUT019
FDK41,-459.7453991913079,OUT019
NCH42,3559.9460712961863,OUT046
FDG29,732.9296796173464,OUT045
FDW15,2178.7050914794436,OUT018
FDD28,761.550037151907,OUT018
FDQ37,3141.1092278320284,OUT049
FDC23,2957.70003552955,OUT035
FDV13,1673.2872622558666,OUT035
FDK33,3320.2420679486345,OUT046
FDO33,1867.7341430062045,OUT013
FDN21,2655.6005508775634,OUT017
NCW06,4407.950565554774,OUT027
FDI38,3424.527087428119,OUT035
FDC21,3239.048211220034,OUT027
NCS05,2113.9038402098495,OUT046
NCN53,802.4831567699588,OUT049
FDV40,-618.9118056372588,OUT010
FDG60,3721.9769640702957,OUT017
NCY30,4282.489217491376,OUT027
FDM40,2158.4217157530993,OUT045
NCO30,2857.1628962092122,OUT046
FDK10,2888.778101017264,OUT046
FDM36,2706.5479793453396,OUT045
FDN10,1942.5750837390246,OUT013
FDM46,1266.106115622723,OUT018
FDX50,1924.3501070897141,OUT049
FDP33,3864.4464171699033,OUT045
FDO12,2992.299031665269,OUT045
FDC28,1822.5252601527816,OUT013
FDO31,1356.3112901204397,OUT045
FDX45,2584.745978091103,OUT035
FDV21,2100.4672375468967,OUT049
FDH04,1676.7376278526472,OUT049
NCG54,2673.8163065487934,OUT013
FDO13,2573.822055528849,OUT046
FDA09,4263.0903085964355,OUT027
FDC38,2225.2950596255982,OUT017
NCO42,2279.0748980151984,OUT046
FDL45,2116.577820174468,OUT049
NCK31,963.790210474633,OUT013
FDM39,2925.8446626576297,OUT017
FDC22,1137.5942544955456,OUT010
FDF46,1854.296237530153,OUT046
FDQ37,2949.0793211206847,OUT045
FDH41,1432.7839356922882,OUT010
FDQ04,750.2830230659463,OUT046
NCQ02,4374.971046989037,OUT027
FDJ57,4414.007996764673,OUT027
NCE07,2333.6500791253857,OUT049
FDE56,1112.3172479912141,OUT013
FDI20,3387.3542504475713,OUT049
FDK36,638.4259550942354,OUT018
FDP08,4462.959636893181,OUT027
FDF44,2249.1898709318134,OUT017
NCU53,2713.5060129321555,OUT017
FDF47,3626.6256306972514,OUT035
FDS55,489.7697481587237,OUT010
FDZ52,-93.02487981304284,OUT010
FDL04,1451.0467729879474,OUT018
NCM26,2546.802238742662,OUT035
FDX43,2748.790824247729,OUT049
FDP52,3663.320237521672,OUT049
DRK49,694.0297711889581,OUT045
FDE38,2658.6824618130267,OUT013
DRF13,2437.7785840786873,OUT035
FDK41,-478.5906468101723,OUT010
FDJ04,3348.327190112616,OUT027
FDZ44,1669.1939193116118,OUT018
FDS11,3589.6941176766595,OUT013
FDA55,3642.865190543941,OUT049
NCW53,3017.571238851635,OUT046
FDB49,3113.227252522204,OUT027
FDD23,3093.611388637622,OUT017
NCV42,1718.597536174304,OUT045
NCZ29,1762.977228888722,OUT018
FDQ26,1094.783431214706,OUT013
FDV08,847.2322572487989,OUT017
FDC53,1768.9383568551489,OUT049
FDV58,1168.5656014140536,OUT010
NCP02,-852.9560181667298,OUT019
DRI37,912.7595481497888,OUT045
FDQ12,3682.518740438324,OUT049
FDE33,1346.9959358035435,OUT046
FDX27,1532.415249000928,OUT045
FDM22,1076.326310477922,OUT017
NCH30,-52.26587411716889,OUT019
FDC04,3855.3514645586924,OUT017
FDO38,1342.9943648925373,OUT046
FDV52,3349.622697669599,OUT027
FDB32,1622.1581313170636,OUT013
FDV43,588.5912702728297,OUT018
FDI24,2537.9627285033794,OUT018
FDR40,1526.106122532688,OUT017
FDW02,2152.6771555356395,OUT049
FDE44,950.1922436274318,OUT049
FDL38,1545.966927403119,OUT046
NCT54,-275.70688185782933,OUT010
DRJ39,1528.5489034504217,OUT010
FDW55,3982.782630924886,OUT049
DRF13,413.54848059144604,OUT019
NCW17,2174.253831380821,OUT049
FDP13,935.5653755991405,OUT035
FDS08,2491.0000929883954,OUT018
NCP17,1214.8575117428318,OUT035
NCO53,2930.7453044743856,OUT035
FDH19,2692.470419328265,OUT045
FDJ04,2021.0269090520012,OUT017
FDG10,1172.0912857867193,OUT049
FDA40,-408.6141523420643,OUT010
FDI53,2514.87024557502,OUT045
FDU09,-844.8718669326779,OUT010
FDK60,1576.625438552609,OUT045
FDR43,758.1788540061564,OUT017
FDW22,3557.6978046276263,OUT017
DRP47,1955.7837171470146,OUT010
DRG48,449.05804083754185,OUT010
FDA14,2466.767688936783,OUT035
FDU49,1551.8584948615114,OUT013
FDK28,3909.8169716330144,OUT045
FDT19,2749.048850344169,OUT046
NCQ42,1937.2487799333198,OUT045
FDD03,3567.4847652721896,OUT045
NCM53,1783.7767735435443,OUT013
NCX53,2167.465034871156,OUT045
FDV14,2871.4466219839337,OUT027
NCZ54,2617.0059905700705,OUT017
FDB39,1032.7715521637006,OUT013
DRC24,2424.012357269166,OUT046
FDY36,1321.962478722814,OUT013
FDN01,2918.25352713784,OUT035
DRH25,924.8802626952574,OUT046
FDV08,816.7571945754432,OUT046
NCP53,3781.235721280505,OUT049
FDU52,662.139230939485,OUT010
NCI42,3158.361904525521,OUT045
FDZ14,2137.721176633484,OUT035
FDF11,3770.5193281266156,OUT046
FDQ13,1187.675160725381,OUT018
FDO32,-1051.9457238911436,OUT010
DRJ37,2142.7731489719777,OUT018
FDY43,2625.9865475150505,OUT046
NCT41,2502.2655646319836,OUT017
NCV17,2048.595979589537,OUT045
FDM04,2409.3884622496184,OUT027
DRB48,489.08551945253026,OUT018
FDM24,2494.1094924807217,OUT013
FDT37,4029.7481019197153,OUT049
NCO05,-295.97646456733423,OUT010
FDL13,3676.2424255955616,OUT046
FDL15,2542.545943333399,OUT017
FDB11,3212.568515891069,OUT018
FDL14,671.9880214055936,OUT019
FDY10,0.5264976177928702,OUT019
FDJ40,1949.2326839738025,OUT049
NCW18,3614.0101965066465,OUT046
NCY06,2088.298067904181,OUT013
DRE13,1162.488389216933,OUT018
FDA26,3358.129151726411,OUT045
NCE19,-967.222045447724,OUT010
FDE33,1549.0624943002745,OUT035
DRL59,2366.443299351889,OUT027
FDY07,837.5590709682115,OUT046
FDF57,2467.6158098373917,OUT018
FDM58,1942.8217262083613,OUT035
FDP26,3104.558342764774,OUT027
FDY32,2592.8462213509265,OUT046
FDD51,-967.4390281857297,OUT010
FDU22,1654.1392563821348,OUT018
FDZ49,3212.3802477986437,OUT018
NCI42,3337.177280147024,OUT017
FDT04,2128.9184866406886,OUT027
NCU41,2901.8484317048506,OUT045
FDS56,4048.944630908244,OUT045
NCN42,2431.270650646773,OUT017
FDK34,3690.6626882324363,OUT046
FDB03,3846.9799044450524,OUT017
DRJ25,992.2878333820776,OUT035
FDT25,3431.931426331506,OUT027
FDN20,2699.8696843747766,OUT013
FDP09,3377.2194947913395,OUT013
FDM20,1891.048671469998,OUT019
NCG55,1815.7954684663257,OUT046
NCP14,1609.859822467846,OUT045
NCH06,3769.5014746383126,OUT046
FDV52,1969.0077544530707,OUT013
NCL07,882.1446093183253,OUT035
DRJ11,4365.270626529436,OUT027
DRO59,1289.72329357488,OUT013
FDW15,524.4713907700242,OUT010
NCQ30,2086.896536011646,OUT035
NCN54,-596.8159181597539,OUT019
FDY01,3320.229765367995,OUT027
FDX39,3508.65933708534,OUT035
FDH53,2849.9212300050995,OUT027
FDA57,928.663650509885,OUT035
NCC07,-135.78214678530435,OUT010
FDU28,3019.965614204408,OUT013
FDK36,-985.907227241463,OUT010
FDR36,575.3461892773687,OUT018
NCQ17,2552.9764110411684,OUT035
FDS28,-853.9151400668948,OUT019
FDE08,2312.3060073699967,OUT045
FDU22,1923.815897141375,OUT046
FDG41,1761.3908829334473,OUT045
FDO31,-496.8426208832143,OUT010
FDM21,2092.8041594702254,OUT019
FDU40,3131.6986332596243,OUT017
FDV36,1778.4734036423133,OUT018
FDT10,2511.747976224264,OUT027
FDX38,856.4313821167765,OUT045
NCU30,3973.8821598466097,OUT027
NCV06,3091.9418492227896,OUT049
FDT16,4226.393108969107,OUT035
NCP41,3184.7409503122585,OUT027
FDZ56,2783.1793463717263,OUT017
FDC22,3169.219694586824,OUT035
FDU10,916.3628953345099,OUT035
FDS46,1889.2513731626395,OUT045
FDO08,2769.5007445919123,OUT049
NCV42,1511.942937178104,OUT018
FDP33,4062.8215766004596,OUT035
FDJ12,3268.215355650202,OUT046
FDH04,1483.2368455671833,OUT045
NCU54,3291.889041277718,OUT013
FDO36,949.3426232933338,OUT010
FDT37,5374.665013828903,OUT027
FDD14,1001.8988178009985,OUT010
FDA16,3456.839179600757,OUT013
NCS42,-367.19506132987874,OUT019
FDP10,-178.77401243036087,OUT019
FDQ28,2574.338267884919,OUT049
FDK57,114.78753894736064,OUT010
FDK02,1940.010257736458,OUT013
FDW47,1704.6267875770943,OUT018
NCC42,1944.194278187665,OUT018
FDQ37,2773.4918613360414,OUT018
FDL40,1566.4444494929571,OUT046
DRE13,-405.2900626135454,OUT010
FDQ34,3113.171561344568,OUT027
NCB54,2039.4823091649698,OUT046
FDS48,2486.718137430666,OUT049
FDO15,1234.7562924366189,OUT045
NCT30,852.816801447418,OUT013
FDU49,2902.7695320951475,OUT027
FDE21,1875.488845265095,OUT046
FDS49,-564.9561839319172,OUT019
FDT38,2853.367590753515,OUT027
FDZ01,1678.6047620421257,OUT045
FDC41,1422.9739374661508,OUT035
DRG13,684.7445213071497,OUT010
NCZ42,3386.070502231327,OUT018
NCM07,1341.9905043005328,OUT045
NCV17,1811.2579028331063,OUT018
DRK39,1504.0348670931157,OUT035
FDS37,1606.5548482865904,OUT018
FDV12,-233.44620250204338,OUT019
NCG19,3339.63854914017,OUT018
FDS51,1134.7381090625133,OUT013
NCO14,787.1239700717563,OUT046
FDC38,2125.876623237181,OUT046
FDN15,2249.8521125247253,OUT046
NCH42,3566.016031534037,OUT013
FDQ22,726.5056130079739,OUT046
FDC05,3128.2088399750432,OUT013
FDZ31,3056.6401594981785,OUT013
DRJ23,3059.973323137104,OUT049
FDC52,2599.9290025629916,OUT035
DRD12,-436.8016531693431,OUT010
FDV55,2424.0419964425605,OUT017
FDD32,1417.2919841836167,OUT046
FDR01,3290.4132988770057,OUT049
FDY08,365.77313721537655,OUT019
FDQ45,2894.1164017033934,OUT045
DRN11,3678.225773913058,OUT027
NCS05,1876.924425128152,OUT018
FDY32,2709.023314856971,OUT035
NCD31,2534.148098133615,OUT045
NCE06,2631.155320521626,OUT049
NCP14,1643.1946548580665,OUT046
NCF18,1097.2928626967919,OUT019
FDF14,2145.1663938420243,OUT018
FDB22,2540.827571194173,OUT017
NCH54,2606.0075368582925,OUT049
FDU27,1046.8213575378945,OUT035
FDS58,3989.8810785923183,OUT027
NCU29,2436.3994837284363,OUT035
FDJ57,3002.377474528924,OUT013
FDL56,1535.0835119093936,OUT049
FDH60,3224.4341490654037,OUT035
FDN24,686.2358332929105,OUT018
FDD02,2051.178372947751,OUT017
FDP15,4069.3470406128276,OUT017
FDB28,4510.484908325217,OUT027
DRC49,2222.8627597130626,OUT045
NCG30,1690.5591464535066,OUT018
FDJ14,1472.9571547163805,OUT049
FDL52,696.6148265782214,OUT045
NCG19,5003.53236059318,OUT027
NCN41,2121.0403007005257,OUT035
FDW22,3544.2634146108417,OUT013
FDI02,1886.2888766941958,OUT013
FDV51,2559.8659645596063,OUT045
FDV48,1376.8943198322545,OUT046
NCL17,364.18025395053553,OUT019
FDP46,1424.1402866872413,OUT045
FDU10,675.0597014542594,OUT045
FDT37,2076.4255463645604,OUT010
FDI27,1038.5141045487176,OUT035
FDN51,4081.141271696349,OUT046
FDW07,1623.749027858888,OUT035
FDN45,3569.0532326650473,OUT049
DRN37,4012.51051281172,OUT027
DRF48,3004.389926625085,OUT049
FDP38,-921.6531331322753,OUT019
NCX18,4471.600375859168,OUT027
FDK45,1610.804215815936,OUT018
FDZ37,1584.8776042189652,OUT049
FDS50,3212.2707398177936,OUT018
NCR54,2756.1977848055235,OUT018
NCS17,1671.5850571580013,OUT035
FDV31,2782.6900861866698,OUT046
DRE27,1647.9328342837935,OUT017
FDN60,2561.514715326158,OUT013
FDK26,2991.72212837851,OUT013
FDX37,1380.2530209820345,OUT018
FDW31,3130.4140075235223,OUT046
FDX26,2616.3727522106956,OUT018
DRL49,390.31672917057506,OUT019
FDU49,1593.5087003643664,OUT017
FDY58,3561.9082856478253,OUT046
FDN03,3846.244395433843,OUT045
NCV06,1163.0013892363809,OUT010
FDH53,1364.770551557672,OUT045
FDG31,883.9264897057508,OUT018
NCC06,2004.8564467095798,OUT045
FDS13,4190.353053197332,OUT049
FDP16,3973.9783499536584,OUT035
FDA35,2034.305564929913,OUT013
DRP47,3614.130228920567,OUT018
FDY28,1550.2332911495278,OUT010
FDY20,1693.3838425744893,OUT035
NCH30,1887.4849236826055,OUT017
NCR29,-887.8356855695554,OUT019
NCP05,2401.1048787423524,OUT013
NCF30,94.26666365088761,OUT019
FDA08,2801.9324172471006,OUT035
FDN51,5498.834776524257,OUT027
FDH12,1746.4063860742583,OUT046
FDY39,3007.6269650264117,OUT017
NCO53,2748.5737430642407,OUT045
FDB40,2378.186049784787,OUT046
FDH02,1639.817122080332,OUT049
FDY11,2585.012251147649,OUT027
FDQ09,-33.58390885808842,OUT019
FDP16,3874.2459599270783,OUT013
NCF55,383.9176481503166,OUT018
FDY09,4217.877432245877,OUT027
FDY39,2843.6681981683178,OUT045
NCU53,2664.5895831536423,OUT049
NCT41,2487.4219880219844,OUT049
FDJ45,693.7603120192898,OUT046
FDR28,2675.797047839675,OUT013
FDN08,1987.0326387254331,OUT013
FDJ07,1972.6210185517593,OUT049
FDZ09,4018.1055651443944,OUT027
FDQ14,2503.507547657705,OUT017
FDY12,2350.581020203408,OUT027
FDK57,1931.0974614191489,OUT046
FDD20,2102.8110997855492,OUT049
FDS36,1589.9024213857983,OUT018
FDI40,1812.4514363846124,OUT049
FDJ40,1779.4167254353738,OUT045
FDE08,2394.6144485404375,OUT013
DRK01,1603.2408721027346,OUT013
FDC58,881.4994624993902,OUT049
FDE50,3015.0518998707857,OUT046
FDX48,2625.6970154819433,OUT035
DRM35,2506.3014009715253,OUT018
FDG41,1848.1965211712393,OUT013
FDB52,3964.183879789903,OUT046
FDV19,2507.4796554952954,OUT045
DRG48,2404.3493879331177,OUT017
FDI26,2884.11986352447,OUT013
FDU11,83.92322668574104,OUT019
FDF59,184.79998176324386,OUT019
FDR07,1708.7659636137946,OUT049
NCE06,2632.6842254923017,OUT017
FDE10,2150.909157664739,OUT046
NCO55,1745.124802792158,OUT046
FDZ13,971.0991390205371,OUT013
FDT50,1728.0099933607055,OUT017
FDH12,-151.79058824370145,OUT010
FDD21,1844.7855679877111,OUT045
NCM05,4078.3039139447537,OUT013
FDK04,1078.8729370468445,OUT013
FDN33,1712.5231924348518,OUT017
NCM18,-813.4926888578568,OUT010
DRC25,1513.1088630114339,OUT049
FDT47,1737.0954664470169,OUT017
FDD45,2988.8335466074936,OUT027
NCD07,1530.6520435894363,OUT018
NCY54,783.2538880343433,OUT010
FDL12,1199.0656097922404,OUT049
FDL02,1858.5946469136225,OUT017
FDC60,1678.5502820331226,OUT035
FDR37,2979.4807556720357,OUT017
FDY16,3034.3503883325034,OUT017
FDU26,1938.871764875553,OUT045
FDN24,976.798046703873,OUT013
FDH44,2454.5187250105632,OUT013
FDE23,-1014.9195211373546,OUT010
FDW60,2921.6608939282664,OUT017
FDQ55,2042.0373881507198,OUT049
FDV32,2504.5562362883334,OUT027
FDV03,598.8514504323983,OUT010
FDY14,2231.9288477481473,OUT010
NCL55,5297.5829744016,OUT027
DRF25,822.9676430684265,OUT017
FDX03,871.0470203941252,OUT046
FDF40,3828.01725609739,OUT045
FDX24,-360.66525782405944,OUT010
FDA25,1825.3251323363866,OUT049
FDH21,2265.1486324371426,OUT018
FDB47,1398.9067636521713,OUT010
FDT34,-198.12881891882847,OUT019
FDS39,389.04150083252205,OUT010
NCU05,1298.4093241143873,OUT046
FDE02,1638.3306796958736,OUT049
FDL25,1677.4474895593544,OUT035
FDC50,1641.7305726263521,OUT049
FDZ32,1886.881357205903,OUT049
FDV14,1401.2045801486606,OUT045
FDR07,1543.3941665654766,OUT045
FDB26,1091.9989783214883,OUT049
NCR50,2345.0951948568586,OUT045
FDP01,2221.404484211802,OUT018
FDH57,2051.072072497871,OUT045
FDM60,2215.511333377447,OUT027
FDA45,2829.4233033916144,OUT017
FDU55,4103.7274303591275,OUT017
FDH40,1582.2439387601444,OUT035
FDG40,-1192.0060760795177,OUT019
FDT12,3620.298259433704,OUT049
DRL59,882.9165387689287,OUT045
FDT47,1406.4446673090129,OUT018
FDI60,1276.979206742787,OUT017
DRF51,2099.3449619502085,OUT027
NCK31,1005.3957143386705,OUT049
FDB08,2465.9613503862506,OUT045
FDM44,1831.3985553139014,OUT035
FDD46,2143.0996551778053,OUT018
FDR27,261.93756889613667,OUT019
FDV56,-39.11215042335266,OUT010
FDM02,1585.9992217633194,OUT049
FDU45,1628.446116469667,OUT018
FDZ10,2129.1722207324724,OUT017
NCK31,-975.7459949079591,OUT010
FDR27,2335.8596606802944,OUT035
FDF33,1809.5143370229396,OUT013
FDJ36,1728.3724235521313,OUT046
FDP33,4035.746799244937,OUT049
FDG17,3839.8283078265617,OUT046
FDG47,5498.254935505017,OUT027
NCW29,2050.116876949339,OUT046
DRH59,1305.9365467997352,OUT017
FDR32,3678.9963965137654,OUT017
