Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDC17,3688.283193562651,OUT045
DRH49,2349.662047228428,OUT027
FDN44,2542.4091235226915,OUT018
FDC29,1928.5544208341798,OUT045
DRK01,234.38406861907816,OUT019
FDD48,1931.10180965766,OUT017
FDB59,3120.1256492746224,OUT013
FDY45,573.0953396102574,OUT010
FDX60,1299.9747569935687,OUT035
FDT09,276.8685867026914,OUT010
DRB24,2500.3449191249306,OUT018
FDL13,3824.7032111555454,OUT035
FDN16,1566.6702672144127,OUT035
FDK57,2024.689947357086,OUT013
FDO22,2033.236908558063,OUT027
FDC57,510.4793205066385,OUT010
FDZ13,1061.5324528833178,OUT027
FDW27,2500.3449191249306,OUT013
FDX10,667.4623317826158,OUT049
FDY08,2032.2300870824602,OUT018
FDA49,1431.0843748221462,OUT017
FDC32,1530.8707161355806,OUT018
FDO04,900.98780336586,OUT035
NCZ54,2542.4091235226915,OUT013
FDY40,743.0022282082338,OUT045
FDW36,1569.0708326910626,OUT045
FDE11,3048.6193538285156,OUT017
DRE37,3053.918403402289,OUT045
NCK19,3053.918403402289,OUT017
FDT19,2869.63309949154,OUT035
FDE56,993.7472016659605,OUT045
FDZ57,275.27406948679925,OUT010
FDB35,1524.1201804618001,OUT035
FDF09,132.5453791313342,OUT010
FDO34,2737.0202883284446,OUT046
FDA55,3796.814502647868,OUT046
NCM18,986.756630321132,OUT035
FDJ20,277.2274812019217,OUT019
DRQ35,281.7606351003444,OUT019
FDG02,3052.160753950867,OUT013
NCU29,2468.244987321134,OUT018
FDL27,1400.8474200183382,OUT027
NCA54,2954.9278880616266,OUT035
FDJ32,1028.6600800678505,OUT035
FDB21,569.8676802105105,OUT019
FDR46,2483.0201982685844,OUT035
FDZ32,1566.6702672144127,OUT046
DRF36,3053.918403402289,OUT017
NCU54,3669.6195377137683,OUT017
NCI31,662.363153409563,OUT017
DRA59,3048.6193538285156,OUT035
NCC55,666.3565609489489,OUT045
FDE44,741.5497128655883,OUT018
NCN26,1940.8893438526568,OUT018
FDC11,1459.494476606851,OUT049
FDV24,2483.0201982685844,OUT035
FDR40,168.69689448647463,OUT019
NCQ17,2523.150702599303,OUT049
FDC46,3053.918403402289,OUT045
NCM18,1110.4456577484589,OUT046
FDK16,1530.8707161355806,OUT046
FDI28,1315.9095691488467,OUT017
FDS11,3567.3901463916472,OUT018
DRD13,1121.8871404273227,OUT046
FDL36,1476.5066443504465,OUT035
FDI27,776.401719750358,OUT013
FDJ53,276.33391491823454,OUT019
FDS44,3890.9276274721547,OUT045
FDE28,3828.530066994008,OUT046
FDQ33,2483.0201982685844,OUT018
FDB37,3928.9491297012014,OUT017
FDQ31,1431.0843748221462,OUT045
NCQ05,2483.0201982685844,OUT046
FDE10,2027.0441561225293,OUT013
FDF38,664.3888448250015,OUT017
FDE50,496.23695165781675,OUT019
DRG37,371.0223263936968,OUT010
NCH06,3930.984371064759,OUT049
FDY14,4058.154755618458,OUT045
FDO27,1530.8707161355806,OUT017
FDQ19,3924.225888564577,OUT049
FDZ26,572.0697028260558,OUT019
FDN51,4067.780244599273,OUT013
FDK20,2024.689947357086,OUT035
FDD40,3052.160753950867,OUT018
DRI25,918.4864497872076,OUT018
FDH56,1943.4780342125532,OUT017
FDI36,5772.570863856116,OUT027
DRH11,918.4864497872076,OUT018
NCV18,1401.7762656025518,OUT017
DRI01,2869.63309949154,OUT049
DRE48,3107.032560258491,OUT049
FDS51,979.7299179143622,OUT035
FDM38,746.6671450756438,OUT017
FDB60,5724.001340732003,OUT027
FDY58,3823.8345006963314,OUT035
FDY22,2188.277562169,OUT045
FDF11,5840.516013649389,OUT027
FDZ51,1530.8707161355806,OUT035
FDQ45,3042.3962851124816,OUT017
FDF17,3053.918403402289,OUT035
NCF31,4073.834072319768,OUT027
FDA37,2024.689947357086,OUT013
FDO51,670.3386562602266,OUT046
FDF34,3060.1986075624363,OUT013
FDD57,1530.8707161355806,OUT018
FDO37,3850.4708658420805,OUT046
FDR49,745.9666632472151,OUT049
FDS39,2043.8880757231007,OUT049
FDI48,1159.3560049085384,OUT027
DRM35,2954.9278880616266,OUT049
FDV57,3021.5157615875373,OUT035
FDZ55,2552.4200784101854,OUT013
FDI28,1299.4744465383362,OUT035
FDS21,1055.900873930584,OUT045
FDT34,1569.0708326910626,OUT013
DRI25,907.2668901775639,OUT035
FDT47,227.86466455140024,OUT010
DRH39,1125.7970791894636,OUT045
NCD54,2468.244987321134,OUT045
FDU16,2451.1928030006584,OUT027
NCW29,2027.0441561225293,OUT045
FDV25,5840.516013649389,OUT027
FDM56,1571.4902117759664,OUT035
FDZ04,1406.2829118200523,OUT027
FDG59,132.5453791313342,OUT019
FDI56,1490.070865211924,OUT045
FDS33,1463.0005290201163,OUT035
FDC23,2869.63309949154,OUT049
FDT11,3053.918403402289,OUT049
FDG17,3910.0609867973126,OUT045
FDZ44,1948.3539435963287,OUT045
FDJ52,2546.4603158222085,OUT013
DRI23,2542.121549847699,OUT046
DRE15,158.30912719400013,OUT010
NCF07,1561.3843497525854,OUT013
NCR29,913.5011454320269,OUT049
FDE44,132.5453791313342,OUT019
FDT23,1313.106059306236,OUT035
NCG06,4068.8887721891947,OUT017
NCU41,508.6328816370427,OUT010
FDH46,1566.6702672144127,OUT017
FDV31,2889.148375050899,OUT013
NCT41,4117.690058501518,OUT027
FDE22,4224.69366377303,OUT027
FDC26,1571.4902117759664,OUT045
DRF51,662.363153409563,OUT017
NCY53,276.36718344224016,OUT019
FDY21,3061.956257013859,OUT017
FDL27,1210.0219398712975,OUT013
FDZ34,3053.918403402289,OUT049
NCF43,360.3752426643402,OUT010
FDC21,1571.4902117759664,OUT035
FDL26,2501.8855928177013,OUT013
FDT25,270.03137235891705,OUT010
NCR30,1178.191065469574,OUT046
DRL23,250.57405856629052,OUT019
NCR05,3061.956257013859,OUT049
NCE19,918.4864497872076,OUT018
FDY07,673.2376032121911,OUT035
FDB10,3878.838359036032,OUT017
FDP57,1566.6702672144127,OUT013
FDU48,282.68394556323545,OUT019
FDH48,1427.1697295363012,OUT035
FDO33,1943.4780342125532,OUT035
NCU29,2483.0201982685844,OUT045
FDW35,670.3386562602266,OUT046
FDH05,576.0123200013549,OUT010
FDP26,1566.6702672144127,OUT049
DRG27,667.1763149571894,OUT035
FDQ33,2483.0201982685844,OUT046
FDH20,233.65623120576245,OUT010
FDV14,1485.8360648910123,OUT046
DRD01,944.4747508978778,OUT046
NCI17,1530.8707161355806,OUT049
FDF39,575.7425508040526,OUT010
FDX37,1553.9454690044452,OUT046
NCX17,3866.7225427967305,OUT035
FDN03,3996.7468111793823,OUT013
NCS41,473.0257521894613,OUT010
FDH34,3048.6193538285156,OUT045
NCX53,2054.777156213802,OUT018
FDY31,2483.0201982685844,OUT046
FDD20,2024.689947357086,OUT017
FDE51,736.2252126831762,OUT045
FDV27,1450.574055927788,OUT046
FDF16,2483.0201982685844,OUT035
FDZ02,1530.8707161355806,OUT049
NCK05,1050.9895736620317,OUT045
FDM12,5176.352128082803,OUT027
NCA05,2483.0201982685844,OUT018
FDX33,2542.121549847699,OUT045
FDM25,2872.245478491767,OUT049
FDE41,1437.2867350659244,OUT018
FDW14,1463.0005290201163,OUT045
NCD30,1530.8707161355806,OUT046
FDB23,575.7425508040526,OUT010
FDF45,1028.7629978689577,OUT046
FDW20,2024.689947357086,OUT017
FDF47,3764.165084169926,OUT045
NCR05,557.8563600978163,OUT019
DRB01,3053.918403402289,OUT046
FDE36,2556.3984208347233,OUT013
FDU56,3048.6193538285156,OUT049
FDB23,3798.826078849997,OUT049
FDN48,1500.8701428251159,OUT049
FDS43,3052.160753950867,OUT013
NCN05,3046.8617043770923,OUT013
NCL53,2872.245478491767,OUT049
FDL56,1450.574055927788,OUT046
FDH17,1530.8707161355806,OUT018
FDP37,2024.689947357086,OUT046
FDG09,501.3974915906976,OUT019
FDA55,3779.6370958809252,OUT045
FDX31,3848.4175274364707,OUT049
FDJ41,4065.750617538853,OUT045
DRC24,2500.3449191249306,OUT045
FDQ21,2024.689947357086,OUT035
NCT54,1528.9193190258907,OUT045
FDH08,3816.4203937791967,OUT049
FDY38,3582.264182190142,OUT018
DRM11,569.8676802105105,OUT010
FDG32,3753.9350424638396,OUT049
NCH18,3895.8879611695775,OUT046
FDI20,3692.1251915917005,OUT035
FDA33,2483.0201982685844,OUT018
FDN45,3764.1316655253636,OUT013
FDT45,132.5453791313342,OUT010
FDR32,3836.769241678776,OUT035
FDA48,3765.4195396585874,OUT017
FDN23,2468.244987321134,OUT017
NCR18,667.1763149571894,OUT035
FDD45,1528.9193190258907,OUT046
FDI22,3347.694097400241,OUT018
FDT09,2027.0441561225293,OUT013
DRC24,4117.690058501518,OUT027
FDT39,2483.0201982685844,OUT046
FDX28,1537.6972944746033,OUT045
FDA50,1530.8707161355806,OUT018
FDT33,4259.152762222641,OUT027
FDQ60,2019.6488498451204,OUT049
NCM19,1678.1722094345846,OUT018
FDF40,3957.927739494597,OUT046
NCI30,3904.626978034846,OUT035
FDK34,3909.016273047131,OUT049
FDA38,5838.477389551204,OUT027
FDT02,665.198659499183,OUT045
FDC11,1452.6803620755863,OUT017
FDD08,669.4880231980543,OUT046
NCS29,4053.809920855185,OUT046
DRI03,423.46554643495773,OUT010
FDK48,1087.0289577821366,OUT035
FDM52,2483.0201982685844,OUT049
FDP49,907.2668901775639,OUT035
DRA24,2558.156070286146,OUT046
NCJ43,2869.63309949154,OUT049
FDE11,3048.6193538285156,OUT045
FDP01,2500.3449191249306,OUT049
FDQ59,1433.372089780079,OUT018
FDA43,503.96736304326475,OUT019
FDL14,2500.3449191249306,OUT017
FDV50,272.9400062285283,OUT010
FDT01,5840.516013649389,OUT027
NCC42,2032.2300870824602,OUT035
FDO28,1968.3497510660052,OUT046
FDD32,168.69689448647463,OUT019
FDV45,3053.918403402289,OUT035
NCW17,281.6962889409119,OUT019
NCJ17,2465.3996552467042,OUT027
NCF18,3053.918403402289,OUT049
FDP01,2500.3449191249306,OUT045
FDH24,2509.6175965079133,OUT045
FDI38,5840.516013649389,OUT027
FDX03,675.161625738255,OUT035
FDY28,3697.9973393134856,OUT046
FDN34,2851.8603672147506,OUT018
FDJ02,2483.0201982685844,OUT045
FDW40,286.47041562511595,OUT019
FDX03,665.2394778871737,OUT017
FDE17,4073.834072319768,OUT027
FDT58,2685.4465522754595,OUT046
FDI38,3606.5861072033754,OUT013
FDW22,3806.6987136131793,OUT035
FDS15,2912.916703126138,OUT027
NCX06,3040.6386356610587,OUT013
DRK47,3832.5900980409306,OUT035
FDC23,4731.9646434882625,OUT027
FDM56,253.89942424898717,OUT010
FDP21,3053.918403402289,OUT046
FDP58,3712.202336152095,OUT046
FDA27,575.7425508040526,OUT019
FDK41,195.68123309396836,OUT019
NCH42,3815.996479922818,OUT046
FDG29,668.0749839767936,OUT045
FDW15,2483.0201982685844,OUT018
FDD28,936.9356905292066,OUT018
FDQ37,3053.918403402289,OUT049
FDC23,2893.2629853565622,OUT035
FDV13,1485.2236055680585,OUT035
FDK33,3681.4694357101107,OUT046
FDO33,1925.9266146000816,OUT013
FDN21,2554.177727861608,OUT017
NCW06,5709.417309182585,OUT027
FDI38,3607.8178866771564,OUT035
FDC21,2884.1895326417352,OUT027
NCS05,2027.0441561225293,OUT046
NCN53,667.4623317826158,OUT049
FDV40,148.38769552997056,OUT010
FDG60,3827.054025730792,OUT017
NCY30,5115.971897341948,OUT027
FDM40,2038.2261760000038,OUT045
NCO30,3048.6193538285156,OUT046
FDK10,3019.054549254498,OUT046
FDM36,2869.63309949154,OUT045
FDN10,1948.3539435963287,OUT013
FDM46,1526.5148460135265,OUT018
FDX50,1678.1722094345846,OUT049
FDP33,3985.6242908824115,OUT045
FDO12,3053.918403402289,OUT045
FDC28,1655.2489317484585,OUT013
FDO31,1316.6858273397736,OUT045
FDX45,2500.3449191249306,OUT035
FDV21,2024.689947357086,OUT049
FDH04,1495.6702098454925,OUT049
NCG54,2740.5940252765904,OUT013
FDO13,2556.840826330298,OUT046
FDA09,4769.414200968647,OUT027
FDC38,2027.0441561225293,OUT017
NCO42,2451.1668627189024,OUT046
FDL45,2024.689947357086,OUT049
NCK31,836.9085695517192,OUT013
FDM39,2954.9278880616266,OUT017
FDC22,507.1346048989898,OUT010
FDF46,1940.8893438526568,OUT046
FDQ37,3053.918403402289,OUT045
FDH41,567.4605978772832,OUT010
FDQ04,669.4880231980543,OUT046
NCQ02,5141.342678181456,OUT027
FDJ57,5141.342678181456,OUT027
NCE07,2038.2261760000038,OUT049
FDE56,1090.7666027717537,OUT013
FDI20,3661.9718796308107,OUT049
FDK36,741.5497128655883,OUT018
FDP08,5707.378685084401,OUT027
FDF44,2027.0441561225293,OUT017
NCU53,2685.4465522754595,OUT017
FDF47,3793.6205513792393,OUT035
FDS55,367.39356639655824,OUT010
FDZ52,259.64852320807734,OUT010
FDL04,1566.6702672144127,OUT018
NCM26,2488.27123835041,OUT035
FDX43,2703.255309540971,OUT049
FDP52,3823.29228631237,OUT049
DRK49,668.0749839767936,OUT045
FDE38,2556.3984208347233,OUT013
DRF13,2479.846705339895,OUT035
FDK41,189.4188668307778,OUT010
FDJ04,2930.533996318141,OUT027
FDZ44,1962.432300631538,OUT018
FDS11,3795.6510006749722,OUT013
FDA55,3796.160888770329,OUT049
NCW53,3053.918403402289,OUT046
FDB49,2844.2106673839608,OUT027
FDD23,3053.918403402289,OUT017
NCV42,1650.4403237903214,OUT045
NCZ29,2024.689947357086,OUT018
FDQ26,990.0209127980897,OUT013
FDV08,664.3888448250015,OUT017
FDC53,1544.492060498483,OUT049
FDV58,510.04356956518575,OUT010
NCP02,133.30624104407391,OUT019
DRI37,907.2668901775639,OUT045
FDQ12,3810.765835837879,OUT049
FDE33,1331.3843210978018,OUT046
FDX27,1530.8707161355806,OUT045
FDM22,781.0309371014213,OUT017
NCH30,276.7874494420407,OUT019
FDC04,3905.272564399832,OUT017
FDO38,1341.8501180554285,OUT046
FDV52,2922.4816905478224,OUT027
FDB32,1543.193641995865,OUT013
FDV43,738.8046760476311,OUT018
FDI24,2891.5053359051394,OUT018
FDR40,1392.6190130007326,OUT017
FDW02,2024.689947357086,OUT049
FDE44,744.5836725002406,OUT049
FDL38,1485.8360648910123,OUT046
NCT54,227.01052624818178,OUT010
DRJ39,572.6501510320074,OUT010
FDW55,4011.603562511366,OUT049
DRF13,362.13133415270727,OUT019
NCW17,2027.0441561225293,OUT049
FDP13,666.3256818950172,OUT035
FDS08,2867.875450040118,OUT018
NCP17,1026.5923435057314,OUT035
NCO53,3042.3962851124816,OUT035
FDH19,2869.63309949154,OUT045
FDJ04,2016.9282246202192,OUT017
FDG10,913.5011454320269,OUT049
FDA40,195.4871318595271,OUT010
FDI53,2554.177727861608,OUT045
FDU09,132.5453791313342,OUT010
FDK60,1537.6972944746033,OUT045
FDR43,662.363153409563,OUT017
FDW22,3780.066017905054,OUT017
DRP47,573.8102973858096,OUT010
DRG48,367.5435604146054,OUT010
FDA14,2483.0201982685844,OUT035
FDU49,1528.2483071371107,OUT013
FDK28,4040.369886593989,OUT045
FDT19,2869.63309949154,OUT046
NCQ42,2024.689947357086,OUT045
FDD03,3817.429438601839,OUT045
NCM53,1571.4902117759664,OUT013
NCX53,2038.2261760000038,OUT045
FDV14,2465.3996552467042,OUT027
NCZ54,2554.177727861608,OUT017
FDB39,990.0209127980897,OUT013
DRC24,2500.3449191249306,OUT046
FDY36,1245.909247264694,OUT013
FDN01,2889.297337409171,OUT035
DRH25,891.5649739657653,OUT046
FDV08,671.1708992875627,OUT046
NCP53,3894.6951701656494,OUT049
FDU52,374.01127078821014,OUT010
NCI42,3496.3869109344314,OUT045
FDZ14,2019.6488498451204,OUT035
FDF11,3929.456532649515,OUT046
FDQ13,1437.2867350659244,OUT018
FDO32,132.5453791313342,OUT010
DRJ37,2500.3449191249306,OUT018
FDY43,2703.255309540971,OUT046
NCT41,2500.3449191249306,OUT017
NCV17,2027.0441561225293,OUT045
FDM04,1191.779713604189,OUT027
DRB48,664.3888448250015,OUT018
FDM24,2493.3543391016083,OUT013
FDT37,4017.342073793674,OUT049
NCO05,231.23121146673463,OUT010
FDL13,3819.1414999696053,OUT046
FDL15,2497.6438766600586,OUT017
FDB11,3547.2831709214156,OUT018
FDL14,372.2658757566059,OUT019
FDY10,276.7874494420407,OUT019
FDJ40,1657.7733005906118,OUT049
NCW18,3904.211013402411,OUT046
NCY06,2027.0441561225293,OUT013
DRE13,1437.2867350659244,OUT018
FDA26,3710.6178017163475,OUT045
NCE19,132.5453791313342,OUT010
FDE33,1312.3298011153092,OUT035
DRL59,1191.779713604189,OUT027
FDY07,743.2216264292579,OUT046
FDF57,2862.8258961826728,OUT018
FDM58,1650.4403237903214,OUT035
FDP26,2849.15862774485,OUT027
FDY32,2558.156070286146,OUT046
FDD51,132.5453791313342,OUT010
FDU22,2008.2968486045681,OUT018
FDZ49,3533.065614699078,OUT018
NCI42,3592.9503213073294,OUT017
FDT04,1004.4692010223943,OUT027
NCU41,3053.918403402289,OUT045
FDS56,4067.98294648292,OUT045
NCN42,2483.0201982685844,OUT017
FDK34,3920.858755343148,OUT046
FDB03,3878.1885028751835,OUT017
DRJ25,743.4865499356041,OUT035
FDT25,2982.3954633083326,OUT027
FDN20,2706.7976148761886,OUT013
FDP09,3685.731618203117,OUT013
FDM20,569.1527224349583,OUT019
NCG55,1931.10180965766,OUT046
NCP14,1566.6702672144127,OUT045
NCH06,3889.8310650385392,OUT046
FDV52,1945.9241223751485,OUT013
NCL07,666.3256818950172,OUT035
DRJ11,5662.193795016556,OUT027
DRO59,1269.5163649075957,OUT013
FDW15,367.5927473213553,OUT010
NCQ30,2024.689947357086,OUT035
NCN54,150.91596638395436,OUT019
FDY01,2919.9247257852085,OUT027
FDX39,3694.760917820023,OUT035
FDH53,2349.662047228428,OUT027
FDA57,667.1763149571894,OUT035
NCC07,248.15231453670873,OUT010
FDU28,3052.160753950867,OUT013
FDK36,132.5453791313342,OUT010
FDR36,666.0717209145099,OUT018
NCQ17,2500.3449191249306,OUT035
FDS28,132.5453791313342,OUT019
FDE08,2483.0201982685844,OUT045
FDU22,2019.6488498451204,OUT046
FDG41,1571.4902117759664,OUT045
FDO31,158.10912700818233,OUT010
FDM21,573.8102973858096,OUT019
FDU40,3053.918403402289,OUT017
FDV36,2024.689947357086,OUT018
FDT10,1246.8019495661213,OUT027
FDX38,743.0022282082338,OUT045
NCU30,4244.446125862624,OUT027
NCV06,3053.918403402289,OUT049
FDT16,4072.344842952376,OUT035
NCP41,2890.301850161164,OUT027
FDZ56,2737.0202883284446,OUT017
FDC22,3053.918403402289,OUT035
FDU10,666.3256818950172,OUT035
FDS46,1945.9241223751485,OUT045
FDO08,2596.273442726043,OUT049
NCV42,1588.2236150296635,OUT018
FDP33,3988.870261383499,OUT035
FDJ12,3450.377286050773,OUT046
FDH04,1485.2236055680585,OUT045
NCU54,3681.844124441526,OUT013
FDO36,456.161587783012,OUT010
FDT37,5840.516013649389,OUT027
FDD14,494.6728869664949,OUT010
FDA16,3783.0274022385715,OUT013
NCS42,233.89764029184164,OUT019
FDP10,249.71992026307205,OUT019
FDQ28,2497.6438766600586,OUT049
FDK57,269.5332641041389,OUT010
FDK02,1948.3539435963287,OUT013
FDW47,2024.689947357086,OUT018
NCC42,2032.2300870824602,OUT018
FDQ37,3052.160753950867,OUT018
FDL40,1530.8707161355806,OUT046
DRE13,198.27732888946915,OUT010
FDQ34,2849.15862774485,OUT027
NCB54,2024.689947357086,OUT046
FDS48,2483.0201982685844,OUT049
FDO15,1078.3792296814506,OUT045
NCT30,775.0396736793754,OUT013
FDU49,2465.3996552467042,OUT027
FDE21,1940.8893438526568,OUT046
FDS49,163.15229240738282,OUT019
FDT38,2458.8134787265576,OUT027
FDZ01,1566.6702672144127,OUT045
FDC41,1169.7355294689423,OUT035
DRG13,383.5769963684589,OUT010
NCZ42,3670.238106282854,OUT018
NCM07,1427.1697295363012,OUT045
NCV17,2027.0441561225293,OUT018
DRK39,1399.6890180055852,OUT035
FDS37,1935.6136820497545,OUT018
FDV12,237.07926273829756,OUT019
NCG19,3630.2304788023107,OUT018
FDS51,1165.5389226561942,OUT013
NCO14,670.3386562602266,OUT046
FDC38,2027.0441561225293,OUT046
FDN15,2032.2300870824602,OUT046
NCH42,3808.2182845903417,OUT013
FDQ22,668.6202332323819,OUT046
FDC05,3052.160753950867,OUT013
FDZ31,3052.160753950867,OUT013
DRJ23,3053.918403402289,OUT049
FDC52,2483.0201982685844,OUT035
DRD12,207.25141955667286,OUT010
FDV55,2483.0201982685844,OUT017
FDD32,1394.26062148155,OUT046
FDR01,3235.49685253881,OUT049
FDY08,284.77747387692415,OUT019
FDQ45,3053.918403402289,OUT045
DRN11,4034.6825939435184,OUT027
NCS05,2027.0441561225293,OUT018
FDY32,2556.840826330298,OUT035
NCD31,2558.156070286146,OUT045
NCE06,2554.177727861608,OUT049
NCP14,1566.6702672144127,OUT046
NCF18,508.58036662692496,OUT019
FDF14,2483.0201982685844,OUT018
FDB22,2500.3449191249306,OUT017
NCH54,2542.121549847699,OUT049
FDU27,743.4865499356041,OUT035
FDS58,4224.69366377303,OUT027
NCU29,2468.244987321134,OUT035
FDJ57,3052.160753950867,OUT013
FDL56,1434.3320828725884,OUT049
FDH60,3053.918403402289,OUT035
FDN24,909.7623679639913,OUT018
FDD02,2019.6488498451204,OUT017
FDP15,4069.9974844587623,OUT017
FDB28,5799.446625174203,OUT027
DRC49,2468.244987321134,OUT045
NCG30,2024.689947357086,OUT018
FDJ14,1301.9982168420643,OUT049
FDL52,665.198659499183,OUT045
NCG19,5840.516013649389,OUT027
NCN41,2024.689947357086,OUT035
FDW22,3798.1970331064636,OUT013
FDI02,1678.1722094345846,OUT013
FDV51,2558.156070286146,OUT045
FDV48,1341.8742531022394,OUT046
NCL17,286.4120022577885,OUT019
FDP46,1485.8360648910123,OUT045
FDU10,665.198659499183,OUT045
FDT37,573.0953396102574,OUT010
FDI27,742.1035591886296,OUT035
FDN51,4067.3836513144297,OUT046
FDW07,1442.2076288717626,OUT035
FDN45,3756.7546667353354,OUT049
DRN37,4253.2459465929105,OUT027
DRF48,3053.918403402289,OUT049
FDP38,132.5453791313342,OUT019
NCX18,5745.326318176829,OUT027
FDK45,1940.8893438526568,OUT018
FDZ37,1434.3320828725884,OUT049
FDS50,3547.2831709214156,OUT018
NCR54,3052.160753950867,OUT018
NCS17,1530.8707161355806,OUT035
FDV31,2893.2629853565622,OUT046
DRE27,1530.8707161355806,OUT017
FDN60,2540.363900396276,OUT013
FDK26,3052.160753950867,OUT013
FDX37,1553.9454690044452,OUT018
FDW31,3061.956257013859,OUT046
FDX26,3046.8617043770923,OUT018
DRL49,286.95941229816947,OUT019
FDU49,1431.0843748221462,OUT017
FDY58,3813.1864654845263,OUT046
FDN03,3992.359213381631,OUT045
NCV06,505.58452764540675,OUT010
FDH53,1399.6890180055852,OUT045
FDG31,1081.3719758984587,OUT018
NCC06,2027.0441561225293,OUT045
FDS13,4042.1212267279548,OUT049
FDP16,3916.680389076007,OUT035
FDA35,2024.689947357086,OUT013
DRP47,3754.287215735614,OUT018
FDY28,570.3158274149197,OUT010
FDY20,1493.8663836316402,OUT035
NCH30,1678.1722094345846,OUT017
NCR29,132.5453791313342,OUT019
NCP05,2483.0201982685844,OUT013
NCF30,279.83909693581865,OUT019
FDA08,2558.156070286146,OUT035
FDN51,5840.516013649389,OUT027
FDH12,1569.0708326910626,OUT046
FDY39,3042.3962851124816,OUT017
NCO53,3048.6193538285156,OUT045
FDB40,2483.0201982685844,OUT046
FDH02,1485.8360648910123,OUT049
FDY11,1406.2829118200523,OUT027
FDQ09,276.7874494420407,OUT019
FDP16,3906.4289471490456,OUT013
NCF55,662.363153409563,OUT018
FDY09,4456.070429595432,OUT027
FDY39,3042.3962851124816,OUT045
NCU53,2556.840826330298,OUT049
NCT41,2483.0201982685844,OUT049
FDJ45,667.4623317826158,OUT046
FDR28,2555.0831768788757,OUT013
FDN08,1968.3497510660052,OUT013
FDJ07,1935.6136820497545,OUT049
FDZ09,4253.2459465929105,OUT027
FDQ14,2483.0201982685844,OUT017
FDY12,1064.0228445035154,OUT027
FDK57,2024.689947357086,OUT046
FDD20,2024.689947357086,OUT049
FDS36,1673.9836444495343,OUT018
FDI40,1566.6702672144127,OUT049
FDJ40,1655.2489317484585,OUT045
FDE08,2483.0201982685844,OUT013
DRK01,1543.193641995865,OUT013
FDC58,670.3386562602266,OUT049
FDE50,3053.918403402289,OUT046
FDX48,2488.27123835041,OUT035
DRM35,2891.5053359051394,OUT018
FDG41,1571.4902117759664,OUT013
FDB52,4021.876649952912,OUT046
FDV19,2539.944019583969,OUT045
DRG48,2468.244987321134,OUT017
FDI26,2984.811900339963,OUT013
FDU11,276.93046306620744,OUT019
FDF59,282.42194189014054,OUT019
FDR07,1530.8707161355806,OUT049
NCE06,2554.177727861608,OUT017
FDE10,2027.0441561225293,OUT046
NCO55,1571.4902117759664,OUT046
FDZ13,786.5856216548248,OUT013
FDT50,1530.8707161355806,OUT017
FDH12,242.82082955578176,OUT010
FDD21,1943.4780342125532,OUT045
NCM05,4054.2065141400294,OUT013
FDK04,1021.9401047151264,OUT013
FDN33,1530.8707161355806,OUT017
NCM18,134.1946811409341,OUT010
DRC25,1431.0843748221462,OUT049
FDT47,1530.8707161355806,OUT017
FDD45,2808.5475745851704,OUT027
NCD07,1931.10180965766,OUT018
NCY54,422.9858166283549,OUT010
FDL12,989.1506331776142,OUT049
FDL02,1566.6702672144127,OUT017
FDC60,1490.070865211924,OUT035
FDR37,3019.054549254498,OUT017
FDY16,3053.918403402289,OUT017
FDU26,2019.6488498451204,OUT045
FDN24,934.8094476101983,OUT013
FDH44,2483.0201982685844,OUT013
FDE23,132.5453791313342,OUT010
FDW60,2869.63309949154,OUT017
FDQ55,1943.4780342125532,OUT049
FDV32,1355.939937905839,OUT027
FDV03,371.75076951277094,OUT010
FDY14,569.4224916322605,OUT010
NCL55,5840.516013649389,OUT027
DRF25,664.3888448250015,OUT017
FDX03,678.323967041292,OUT046
FDF40,3918.666069630484,OUT045
FDX24,220.90368060473645,OUT010
FDA25,1566.6702672144127,OUT049
FDH21,2538.1863701325465,OUT018
FDB47,560.071127834297,OUT010
FDT34,250.82284026234137,OUT019
FDS39,278.4916668470329,OUT010
NCU05,1334.086167927594,OUT046
FDE02,1526.5148460135265,OUT049
FDL25,1507.6358686176227,OUT035
FDC50,1528.9193190258907,OUT049
FDZ32,1569.0708326910626,OUT049
FDV14,1442.2076288717626,OUT045
FDR07,1530.8707161355806,OUT045
FDB26,863.8160099462433,OUT049
NCR50,2488.27123835041,OUT045
FDP01,2500.3449191249306,OUT018
FDH57,2027.0441561225293,OUT045
FDM60,1004.4692010223943,OUT027
FDA45,2869.63309949154,OUT017
FDU55,4067.98294648292,OUT017
FDH40,1400.7354685373548,OUT035
FDG40,132.5453791313342,OUT019
FDT12,3793.836663076139,OUT049
DRL59,865.9641756040274,OUT045
FDT47,1544.492060498483,OUT018
FDI60,1061.5190661973472,OUT017
DRF51,1003.6014110567219,OUT027
NCK31,751.0840954572705,OUT049
FDB08,2544.166772974115,OUT045
FDM44,1561.3843497525854,OUT035
FDD46,2488.27123835041,OUT018
FDR27,282.2711336354821,OUT019
FDV56,252.54772255366697,OUT010
FDM02,1431.0843748221462,OUT049
FDU45,1866.860351038157,OUT018
FDZ10,2024.689947357086,OUT017
NCK31,132.5453791313342,OUT010
FDR27,2027.0441561225293,OUT035
FDF33,1571.4902117759664,OUT013
FDJ36,1566.6702672144127,OUT046
FDP33,3989.6242034736442,OUT049
FDG17,3901.13912182664,OUT046
