Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDB59,3047.350501367413,OUT013
FDY45,570.2339294893766,OUT010
FDX60,1279.8432377541149,OUT035
FDT09,278.87826747674904,OUT010
DRB24,2377.616491939675,OUT018
FDL13,3850.1081674655866,OUT035
FDN16,1651.3307444827578,OUT035
FDK57,2009.72685423855,OUT013
FDO22,2049.2927100038028,OUT027
FDC57,510.6362675161353,OUT010
FDZ13,1116.203054537106,OUT027
FDW27,2434.438083887583,OUT013
FDX10,627.4771246081572,OUT049
FDY08,1969.2169865231658,OUT018
FDA49,1356.1768987292353,OUT017
FDC32,1481.2156606215538,OUT018
FDO04,865.2401507935817,OUT035
NCZ54,2550.398543842642,OUT013
FDY40,760.4726531371704,OUT045
FDW36,1657.0738999127973,OUT045
FDE11,3093.755115336187,OUT017
DRE37,3104.9715077974497,OUT045
NCK19,3100.3856548554318,OUT017
FDT19,2883.5392645220954,OUT035
FDE56,986.1186168419954,OUT045
FDZ57,277.18399802597435,OUT010
FDB35,1452.6298451129855,OUT035
FDF09,130.8377024369942,OUT010
FDO34,2774.6276481353184,OUT046
FDA55,3754.578388348658,OUT046
NCM18,971.407815536038,OUT035
FDJ20,276.6651007054924,OUT019
DRQ35,282.236248240138,OUT019
FDG02,3069.3680048200563,OUT013
NCU29,2380.680179963026,OUT018
FDL27,1408.100275860889,OUT027
NCA54,2960.3503835732863,OUT035
FDJ32,1030.6863142285188,OUT035
FDB21,568.941634485054,OUT019
FDR46,2525.6408422016484,OUT035
FDZ32,1651.9018392542189,OUT046
DRF36,3077.1584986111325,OUT017
NCU54,3610.5735756633485,OUT017
NCI31,588.8074234576645,OUT017
DRA59,3141.3453489477674,OUT035
NCC55,606.9707214228177,OUT045
FDE44,759.9145426653828,OUT018
NCN26,1880.1848012167654,OUT018
FDC11,1361.752805569106,OUT049
FDV24,2474.528909583322,OUT035
FDR40,166.97885800043684,OUT019
NCQ17,2535.007907289911,OUT049
FDC46,3080.661300265736,OUT045
NCM18,1115.6249323457887,OUT046
FDK16,1544.6370617681296,OUT046
FDI28,1286.6563658731893,OUT017
FDS11,3510.7939463908933,OUT018
DRD13,1113.1528697133751,OUT046
FDL36,1374.803598587374,OUT035
FDI27,818.9695407423828,OUT013
FDJ53,275.6496852736583,OUT019
FDS44,3869.3182942967132,OUT045
FDE28,3825.487388314531,OUT046
FDQ33,2416.932382443515,OUT018
FDB37,4014.09125388396,OUT017
FDQ31,1361.047762091106,OUT045
NCQ05,2492.282114154215,OUT046
FDE10,2026.3396064176613,OUT013
FDF38,605.7261756041916,OUT017
FDE50,491.8056830829922,OUT019
DRG37,370.52212185952476,OUT010
NCH06,3889.7389209453804,OUT049
FDY14,4166.101027194704,OUT045
FDO27,1517.321419412774,OUT017
FDQ19,3977.2406040098103,OUT049
FDZ26,571.6081021012538,OUT019
FDN51,4134.920213502087,OUT013
FDK20,2011.1027463821329,OUT035
FDD40,2933.7286746326795,OUT018
DRI25,885.1573882910991,OUT018
FDH56,1898.957727550951,OUT017
FDI36,5761.269016499078,OUT027
DRH11,885.7952829928952,OUT018
NCV18,1339.3759922151387,OUT017
DRI01,2875.4843487130975,OUT049
DRE48,3140.8494699815124,OUT049
FDS51,959.351120940571,OUT035
FDM38,759.5710673439845,OUT017
FDB60,5717.605550672084,OUT027
FDY58,3838.0206937059343,OUT035
FDY22,2215.290618413458,OUT045
FDF11,5856.915272485324,OUT027
FDZ51,1545.963794369568,OUT035
FDQ45,3104.4555086862356,OUT017
FDF17,3099.4406707321637,OUT035
NCF31,4069.828416618015,OUT027
FDA37,2012.8297553024468,OUT013
FDO51,659.5963063340297,OUT046
FDF34,3048.1992083629766,OUT013
FDD57,1515.90437877424,OUT018
FDO37,3892.5585534314055,OUT046
FDR49,787.5154466906807,OUT049
FDS39,2135.6207727904907,OUT049
FDI48,1197.4728079999363,OUT027
DRM35,3000.5745342874843,OUT049
FDV57,3078.6217134648923,OUT035
FDZ55,2526.2546687946656,OUT013
FDI28,1275.6374469574096,OUT035
FDS21,1050.6900702385594,OUT045
FDT34,1652.5749279136535,OUT013
DRI25,867.867063813265,OUT035
FDT47,229.94686072557136,OUT010
DRH39,1151.8553364833333,OUT045
NCD54,2518.9006838817145,OUT045
FDU16,2511.5769021781657,OUT027
NCW29,2034.0970812764997,OUT045
FDV25,5856.73427148549,OUT027
FDM56,1663.1199490730921,OUT035
FDZ04,1408.5402578361952,OUT027
FDG59,130.8377024369942,OUT019
FDI56,1378.7718055506184,OUT045
FDS33,1370.0316624814927,OUT035
FDC23,2877.011334735309,OUT049
FDT11,3142.624140540211,OUT049
FDG17,3947.4370274835223,OUT045
FDZ44,1918.2970790488177,OUT045
FDJ52,2514.3721390282067,OUT013
DRI23,2568.1065714963725,OUT046
DRE15,157.85331192902083,OUT010
NCF07,1642.4998683072513,OUT013
NCR29,891.573427618836,OUT049
FDE44,130.8377024369942,OUT019
FDT23,1293.7864054391257,OUT035
NCG06,4135.563896400424,OUT017
NCU41,508.98013035346975,OUT010
FDH46,1652.266727576457,OUT017
FDV31,2873.8703921429246,OUT013
NCT41,4092.722981249832,OUT027
FDE22,4226.896989371939,OUT027
FDC26,1663.8982436796268,OUT045
DRF51,588.8074234576645,OUT017
NCY53,276.1665715331977,OUT019
FDY21,3081.9682630778516,OUT017
FDL27,1214.8475168094,OUT013
FDZ34,3142.326902461118,OUT049
NCF43,359.54787519145583,OUT010
FDC21,1662.798372913601,OUT035
FDL26,2474.470886372146,OUT013
FDT25,270.7206163796203,OUT010
NCR30,1204.3831672788867,OUT046
DRL23,250.1967465077472,OUT019
NCR05,3095.5143305455526,OUT049
NCE19,881.1362733432205,OUT018
FDY07,640.411513669401,OUT035
FDB10,3881.6795232668733,OUT017
FDP57,1645.8698438872304,OUT013
FDU48,282.52569217601,OUT019
FDH48,1353.469714726704,OUT035
FDO33,1901.8969065488504,OUT035
NCU29,2481.773932098029,OUT045
FDW35,655.5840327697977,OUT046
FDH05,572.8403756640022,OUT010
FDP26,1643.6221005081304,OUT049
DRG27,614.9761688964008,OUT035
FDQ33,2507.5607718342717,OUT046
FDH20,235.37556092656726,OUT010
FDV14,1379.770635171486,OUT046
DRD01,941.9792503777094,OUT046
NCI17,1534.4351998379225,OUT049
FDF39,572.7148324941634,OUT010
FDX37,1621.9585451725202,OUT046
NCX17,3820.190091600299,OUT035
FDN03,4021.5952451677313,OUT013
NCS41,466.11322785370425,OUT010
FDH34,3114.6848810038755,OUT045
NCX53,2071.643753371571,OUT018
FDY31,2455.7969163447115,OUT046
FDD20,2063.256204146036,OUT017
FDE51,748.0098938252194,OUT045
FDV27,1373.2372625210776,OUT046
FDF16,2472.780680654702,OUT035
FDZ02,1528.8218436315356,OUT049
NCK05,1054.0096472302675,OUT045
FDM12,5235.362095098395,OUT027
NCA05,2429.0799698278115,OUT018
FDX33,2560.225273605528,OUT045
FDM25,2895.767632474408,OUT049
FDE41,1368.0011245438811,OUT018
FDW14,1368.0593516808983,OUT045
NCD30,1529.4084834878083,OUT046
FDB23,572.7148324941634,OUT010
FDF45,1023.7143069410523,OUT046
FDW20,2060.042191965567,OUT017
FDF47,3725.458013495374,OUT045
NCR05,559.3774353613682,OUT019
DRB01,3133.596942833947,OUT046
FDE36,2534.925929371899,OUT013
FDU56,3117.3306626056733,OUT049
FDB23,3733.45384693072,OUT049
FDN48,1392.2811559672089,OUT049
FDS43,3085.6123670917186,OUT013
NCN05,3097.9103939406887,OUT013
NCL53,2878.361209255,OUT049
FDL56,1370.767781502067,OUT046
FDH17,1518.7343238529224,OUT018
FDP37,2040.2534951952157,OUT046
FDG09,498.5494663662567,OUT019
FDA55,3792.7531096273447,OUT045
FDX31,3864.18224405437,OUT049
FDJ41,4178.224411066843,OUT045
DRC24,2534.6704469384294,OUT045
FDQ21,2056.457105176631,OUT035
NCT54,1466.7785993600319,OUT045
FDH08,3752.332917417029,OUT049
FDY38,3514.418806333345,OUT018
DRM11,569.0970800724771,OUT010
FDG32,3625.5242503477116,OUT049
NCH18,3877.3291484771416,OUT046
FDI20,3652.2593840641343,OUT035
FDA33,2368.642718302626,OUT018
FDN45,3612.902726025898,OUT013
FDT45,130.8377024369942,OUT010
FDR32,3872.7634515305313,OUT035
FDA48,3727.303553831751,OUT017
FDN23,2454.2007903367744,OUT017
NCR18,621.289146368981,OUT035
FDD45,1472.786688879886,OUT046
FDI22,3286.6876107931143,OUT018
FDT09,2097.2692199364446,OUT013
DRC24,4099.909449732412,OUT027
FDT39,2476.0669180250484,OUT046
FDX28,1565.7289476684598,OUT045
FDA50,1497.4643263711491,OUT018
FDT33,4259.786209626384,OUT027
FDQ60,2018.2949968040855,OUT049
NCM19,1700.803401280795,OUT018
FDF40,3991.338376658451,OUT046
NCI30,3906.751454069419,OUT035
FDK34,3953.059887709698,OUT049
FDA38,5856.915272485324,OUT027
FDT02,605.8388626332879,OUT045
FDC11,1361.7305121823983,OUT017
FDD08,651.6179218215664,OUT046
NCS29,4121.504153816952,OUT046
DRI03,421.3533665971981,OUT010
FDK48,1104.7526552299748,OUT035
FDM52,2504.7841578159214,OUT049
FDP49,872.5764651719317,OUT035
DRA24,2629.2925594270914,OUT046
NCJ43,2891.998432509691,OUT049
FDE11,3085.6792837707853,OUT045
FDP01,2521.424462232761,OUT049
FDQ59,1363.2070733032235,OUT018
FDA43,507.00717288862256,OUT019
FDL14,2469.7142417628206,OUT017
FDV50,272.08648408617023,OUT010
FDT01,5855.879822513687,OUT027
NCC42,2027.507052397561,OUT035
FDO28,1983.3824026728464,OUT046
FDD32,167.08981856128216,OUT019
FDV45,3085.8137192225417,OUT035
NCW17,282.28882009149083,OUT019
NCJ17,2549.8488119151993,OUT027
NCF18,3052.0995779436703,OUT049
FDP01,2532.138023059948,OUT045
FDH24,2575.2063353395465,OUT045
FDI38,5856.73427148549,OUT027
FDX03,651.3509647030564,OUT035
FDY28,3669.259399971345,OUT046
FDN34,2746.7325125358607,OUT018
FDJ02,2533.3209702904387,OUT045
FDW40,285.97131096807755,OUT019
FDX03,613.9701991242641,OUT017
FDE17,4069.828416618015,OUT027
FDT58,2678.6848373564007,OUT046
FDI38,3541.6617212734245,OUT013
FDW22,3889.1735680070346,OUT035
FDS15,2903.7565183862753,OUT027
NCX06,3042.3740399238145,OUT013
DRK47,3850.820139963748,OUT035
FDC23,4768.632768595209,OUT027
FDM56,253.35359026844043,OUT010
FDP21,3116.4679450747326,OUT046
FDP58,3656.8525214092474,OUT046
FDA27,572.7148324941634,OUT019
FDK41,202.3641015414926,OUT019
NCH42,3783.579315080942,OUT046
FDG29,630.4841924684109,OUT045
FDW15,2430.267968736054,OUT018
FDD28,908.6971595116722,OUT018
FDQ37,3053.1928190749127,OUT049
FDC23,2896.95385311259,OUT035
FDV13,1376.3220424701185,OUT035
FDK33,3599.079054878195,OUT046
FDO33,1901.20536093344,OUT013
FDN21,2578.369752450331,OUT017
NCW06,5712.847495369821,OUT027
FDI38,3647.360795368377,OUT035
FDC21,2879.2172825754333,OUT027
NCS05,2115.589622811212,OUT046
NCN53,627.9021982085242,OUT049
FDV40,146.36840594586417,OUT010
FDG60,3855.5091621134843,OUT017
NCY30,5102.180128991639,OUT027
FDM40,2040.8037726918287,OUT045
NCO30,3050.142697823141,OUT046
FDK10,3092.3737159985358,OUT046
FDM36,2864.149210145262,OUT045
FDN10,1929.669677249832,OUT013
FDM46,1440.3812957847074,OUT018
FDX50,1729.632681263723,OUT049
FDP33,4014.2300011799084,OUT045
FDO12,3074.8067995689494,OUT045
FDC28,1711.4054343042194,OUT013
FDO31,1291.6696135629904,OUT045
FDX45,2531.7312582730938,OUT035
FDV21,2035.7876699248943,OUT049
FDH04,1381.232724691054,OUT049
NCG54,2758.6677662069055,OUT013
FDO13,2556.904302000244,OUT046
FDA09,4833.960575687374,OUT027
FDC38,2016.7988257636953,OUT017
NCO42,2495.9963378580087,OUT046
FDL45,2046.7225210904248,OUT049
NCK31,876.5018309452206,OUT013
FDM39,2971.70428619866,OUT017
FDC22,507.7559987928326,OUT010
FDF46,1934.2779298440416,OUT046
FDQ37,3021.23833110861,OUT045
FDH41,567.7711912083919,OUT010
FDQ04,652.2365284255412,OUT046
NCQ02,5175.434729029847,OUT027
FDJ57,5175.434729029847,OUT027
NCE07,2125.2030516796344,OUT049
FDE56,1129.4398778978148,OUT013
FDI20,3578.412905225533,OUT049
FDK36,759.5152514008523,OUT018
FDP08,5712.847495369821,OUT027
FDF44,2005.1299509885762,OUT017
NCU53,2672.799436664835,OUT017
FDF47,3751.3549713922694,OUT035
FDS55,365.60665244522914,OUT010
FDZ52,257.08294733488106,OUT010
FDL04,1625.4545408230558,OUT018
NCM26,2541.6912605179805,OUT035
FDX43,2716.9985183054023,OUT049
FDP52,3801.9755151182153,OUT049
DRK49,626.2697970707724,OUT045
FDE38,2515.6974849006247,OUT013
DRF13,2508.7081193216345,OUT035
FDK41,197.1067398557478,OUT010
FDJ04,2939.465872333215,OUT027
FDZ44,1893.5476788524395,OUT018
FDS11,3692.237559784016,OUT013
FDA55,3717.749885309009,OUT049
NCW53,3029.1217681904586,OUT046
FDB49,2842.4649554836506,OUT027
FDD23,3116.457176568957,OUT017
NCV42,1713.5394340924124,OUT045
NCZ29,1964.6416911593008,OUT018
FDQ26,1019.7202970992814,OUT013
FDV08,606.5722444509506,OUT017
FDC53,1566.1690951910182,OUT049
FDV58,510.56356786455615,OUT010
NCP02,130.8377024369942,OUT019
DRI37,874.2007573896249,OUT045
FDQ12,3743.8172293611533,OUT049
FDE33,1305.7913637596837,OUT046
FDX27,1510.3499041702078,OUT045
FDM22,787.9050596849712,OUT017
NCH30,276.06393795880376,OUT019
FDC04,3927.7913680536785,OUT017
FDO38,1315.9045912164327,OUT046
FDV52,2936.07429486386,OUT027
FDB32,1497.7863479995767,OUT013
FDV43,751.0658061338333,OUT018
FDI24,2803.130419429607,OUT018
FDR40,1330.510868369922,OUT017
FDW02,2049.0065413259417,OUT049
FDE44,783.031527811964,OUT049
FDL38,1378.2462493594464,OUT046
NCT54,227.91269259677935,OUT010
DRJ39,570.4194941007896,OUT010
FDW55,4067.383766388779,OUT049
DRF13,362.11919025934736,OUT019
NCW17,2113.6857378601653,OUT049
FDP13,613.3912645714155,OUT035
FDS08,2765.6797492922296,OUT018
NCP17,1027.7246596196542,OUT035
NCO53,3099.1765476164505,OUT035
FDH19,2832.265543419714,OUT045
FDJ04,1978.6563823005613,OUT017
FDG10,892.2304404794183,OUT049
FDA40,203.9369933680264,OUT010
FDI53,2573.5883800961187,OUT045
FDU09,130.8377024369942,OUT010
FDK60,1563.749146896291,OUT045
FDR43,588.1547251970488,OUT017
FDW22,3836.728178159481,OUT017
DRP47,570.1739080478022,OUT010
DRG48,366.992506317766,OUT010
FDA14,2517.1962018191257,OUT035
FDU49,1410.8142382939207,OUT013
FDK28,4165.902228910317,OUT045
FDT19,2863.681370405825,OUT046
NCQ42,2018.4127414337759,OUT045
FDD03,3797.5777694358358,OUT045
NCM53,1654.6112956965753,OUT013
NCX53,2102.6249404728305,OUT045
FDV14,2547.764936919141,OUT027
NCZ54,2590.6866480716794,OUT017
FDB39,1014.9081090739563,OUT013
DRC24,2518.2267801887674,OUT046
FDY36,1262.1257388785377,OUT013
FDN01,2907.4797218659187,OUT035
DRH25,900.3012571740863,OUT046
FDV08,660.879565690459,OUT046
NCP53,3887.8229235267736,OUT049
FDU52,374.62226944557364,OUT010
NCI42,3447.748360514129,OUT045
FDZ14,1987.0430398391427,OUT035
FDF11,4020.65114935249,OUT046
FDQ13,1365.1292972104309,OUT018
FDO32,130.8377024369942,OUT010
DRJ37,2383.479068890221,OUT018
FDY43,2722.844225657424,OUT046
NCT41,2509.4597135971885,OUT017
NCV17,2076.738307894837,OUT045
FDM04,1228.208838191813,OUT027
DRB48,601.1328575598831,OUT018
FDM24,2427.9610730933177,OUT013
FDT37,4106.308491575542,OUT049
NCO05,229.3563601552991,OUT010
FDL13,3804.0106097977887,OUT046
FDL15,2498.1729383644047,OUT017
FDB11,3496.4548961919504,OUT018
FDL14,371.9269049535352,OUT019
FDY10,276.6421458733051,OUT019
FDJ40,1712.0191774381508,OUT049
NCW18,3956.476754714808,OUT046
NCY06,2034.400556440141,OUT013
DRE13,1366.8619440323619,OUT018
FDA26,3688.982538331,OUT045
NCE19,130.8377024369942,OUT010
FDE33,1285.3320231650307,OUT035
DRL59,1227.5354669123094,OUT027
FDY07,777.1158762644118,OUT046
FDF57,2774.1641533009333,OUT018
FDM58,1706.04738183751,OUT035
FDP26,2855.044161675123,OUT027
FDY32,2563.244643253989,OUT046
FDD51,130.8377024369942,OUT010
FDU22,1921.701509889076,OUT018
FDZ49,3470.929974242274,OUT018
NCI42,3563.11556890318,OUT017
FDT04,1044.0233237919645,OUT027
NCU41,3017.3904599107423,OUT045
FDS56,4173.963592095801,OUT045
NCN42,2506.1928317632223,OUT017
FDK34,3999.120302097999,OUT046
FDB03,3801.3082994280344,OUT017
DRJ25,761.2642427230675,OUT035
FDT25,2990.7059254315327,OUT027
FDN20,2713.0061809909803,OUT013
FDP09,3533.061271585185,OUT013
FDM20,569.0016559266282,OUT019
NCG55,1949.5102793661333,OUT046
NCP14,1651.6613705501209,OUT045
NCH06,3839.4050379819982,OUT046
FDV52,1921.497147407289,OUT013
NCL07,613.3371776428681,OUT035
DRJ11,5675.373131481021,OUT027
DRO59,1278.7820719480776,OUT013
FDW15,366.33132775673107,OUT010
NCQ30,2006.5580741978065,OUT035
NCN54,147.4564307545113,OUT019
FDY01,2936.07429486386,OUT027
FDX39,3682.53693589584,OUT035
FDH53,2363.507759396629,OUT027
FDA57,613.6166854466222,OUT035
NCC07,246.84511099435062,OUT010
FDU28,3019.5860273165617,OUT013
FDK36,130.8377024369942,OUT010
FDR36,614.3316491903676,OUT018
NCQ17,2507.356356968629,OUT035
FDS28,130.8377024369942,OUT019
FDE08,2512.451568520942,OUT045
FDU22,2023.8545780843892,OUT046
FDG41,1665.6040407465764,OUT045
FDO31,157.9055432829412,OUT010
FDM21,570.3293536352253,OUT019
FDU40,3025.2848069504357,OUT017
FDV36,2019.5485326844876,OUT018
FDT10,1285.3711789473205,OUT027
FDX38,760.4726531371704,OUT045
NCU30,4246.115760056581,OUT027
NCV06,3133.375788995798,OUT049
FDT16,4162.532275699712,OUT035
NCP41,2882.9355977594246,OUT027
FDZ56,2780.2767222118027,OUT017
FDC22,3128.852583034877,OUT035
FDU10,607.6275249083486,OUT035
FDS46,1913.073300653183,OUT045
FDO08,2637.4232022385067,OUT049
NCV42,1646.6832607114943,OUT018
FDP33,4024.661335820767,OUT035
FDJ12,3423.1747979849474,OUT046
FDH04,1376.1578824040016,OUT045
NCU54,3503.3556542546403,OUT013
FDO36,444.2199192552226,OUT010
FDT37,5856.915272485324,OUT027
FDD14,492.19988525978124,OUT010
FDA16,3724.336333677414,OUT013
NCS42,234.43647365615357,OUT019
FDP10,248.16257837895517,OUT019
FDQ28,2518.876379514948,OUT049
FDK57,270.7796984277967,OUT010
FDK02,1929.1543605194768,OUT013
FDW47,1950.318071615488,OUT018
NCC42,1982.8297809773053,OUT018
FDQ37,2941.6518773991265,OUT018
FDL40,1508.5210166994093,OUT046
DRE13,205.73791297692136,OUT010
FDQ34,2855.044161675123,OUT027
NCB54,2047.4859320236794,OUT046
FDS48,2504.7841578159214,OUT049
FDO15,1086.3494657738634,OUT045
NCT30,813.1909352912766,OUT013
FDU49,2530.7061683714855,OUT027
FDE21,1999.2262399447834,OUT046
FDS49,162.32982331665912,OUT019
FDT38,2530.7061683714855,OUT027
FDZ01,1646.2247619329414,OUT045
FDC41,1176.9578565969757,OUT035
DRG13,383.99317342039285,OUT010
NCZ42,3652.9062698542816,OUT018
NCM07,1355.9917072013818,OUT045
NCV17,2035.5157135249292,OUT018
DRK39,1337.2534494088911,OUT035
FDS37,1864.6094821694996,OUT018
FDV12,236.17011407441126,OUT019
NCG19,3554.507907445999,OUT018
FDS51,1194.9767627721656,OUT013
NCO14,659.8756226831241,OUT046
FDC38,2062.1577990339442,OUT046
FDN15,2123.094540647954,OUT046
NCH42,3693.1647867593642,OUT013
FDQ22,632.3305689896449,OUT046
FDC05,3060.2134715156035,OUT013
FDZ31,3085.8733613662066,OUT013
DRJ23,3058.66951469524,OUT049
FDC52,2514.328502863496,OUT035
DRD12,210.88643381158087,OUT010
FDV55,2494.657030494437,OUT017
FDD32,1341.0692350439017,OUT046
FDR01,3254.8058419423014,OUT049
FDY08,283.0950505790671,OUT019
FDQ45,3107.8816542416093,OUT045
DRN11,4025.8565082934465,OUT027
NCS05,2032.6036854661024,OUT018
FDY32,2576.63365833708,OUT035
NCD31,2646.8402627763544,OUT045
NCE06,2564.0231728418985,OUT049
NCP14,1651.2617616910723,OUT046
NCF18,508.1936173980568,OUT019
FDF14,2376.21125289082,OUT018
FDB22,2452.837609893304,OUT017
NCH54,2585.1367801269585,OUT049
FDU27,761.2642427230675,OUT035
FDS58,4214.070926806604,OUT027
NCU29,2483.2195131778517,OUT035
FDJ57,3108.2258274725564,OUT013
FDL56,1355.9845003042958,OUT049
FDH60,3032.2166280740394,OUT035
FDN24,880.0679372411589,OUT018
FDD02,1993.7262101553802,OUT017
FDP15,4116.535791376492,OUT017
FDB28,5814.652197220988,OUT027
DRC49,2454.539086821234,OUT045
NCG30,1951.1742418100705,OUT018
FDJ14,1283.1674957550208,OUT049
FDL52,606.3180231622022,OUT045
NCG19,5856.0608235135205,OUT027
NCN41,1994.4890630438024,OUT035
FDW22,3776.7782619011623,OUT013
FDI02,1735.0652823446026,OUT013
FDV51,2620.99817552228,OUT045
FDV48,1315.1909214135108,OUT046
NCL17,284.89975445990814,OUT019
FDP46,1376.955682024533,OUT045
FDU10,606.3180231622022,OUT045
FDT37,570.2339294893766,OUT010
FDI27,757.2389590507419,OUT035
FDN51,4149.0115885417845,OUT046
FDW07,1361.283509667464,OUT035
FDN45,3638.133881826396,OUT049
DRN37,4259.786209626384,OUT027
DRF48,3139.11788315223,OUT049
FDP38,130.8377024369942,OUT019
NCX18,5732.633805149423,OUT027
FDK45,1872.6064698546722,OUT018
FDZ37,1360.1318047106176,OUT049
FDS50,3511.509615071129,OUT018
NCR54,2979.317589785765,OUT018
NCS17,1499.611723251776,OUT035
FDV31,2883.0557973400287,OUT046
DRE27,1534.7642434937834,OUT017
FDN60,2535.2812756325898,OUT013
FDK26,3113.7272977999896,OUT013
FDX37,1601.7329468690439,OUT018
FDW31,3100.0286321551475,OUT046
FDX26,3011.8624852050793,OUT018
DRL49,285.21856918999686,OUT019
FDU49,1356.0935300129347,OUT017
FDY58,3785.014647778942,OUT046
FDN03,4050.2524390896997,OUT045
NCV06,508.8797596084176,OUT010
FDH53,1330.714339547617,OUT045
FDG31,1070.736786418125,OUT018
NCC06,2066.8348956452433,OUT045
FDS13,4044.3743416253124,OUT049
FDP16,3974.8047246510523,OUT035
FDA35,2015.6174145561263,OUT013
DRP47,3758.7109409964078,OUT018
FDY28,570.9469342075326,OUT010
FDY20,1386.6190485377736,OUT035
NCH30,1726.6237883417132,OUT017
NCR29,130.8377024369942,OUT019
NCP05,2478.296174418559,OUT013
NCF30,277.86046996025766,OUT019
FDA08,2622.044708211834,OUT035
FDN51,5856.915272485324,OUT027
FDH12,1657.380932456032,OUT046
FDY39,3137.769763744207,OUT017
NCO53,3083.9837639108378,OUT045
FDB40,2525.1775941354776,OUT046
FDH02,1373.515024714124,OUT049
FDY11,1407.4996792179677,OUT027
FDQ09,276.0536481394886,OUT019
FDP16,3911.230572946429,OUT013
NCF55,586.8976936850562,OUT018
FDY09,4470.733002342052,OUT027
FDY39,3124.252535308383,OUT045
NCU53,2565.272793783577,OUT049
NCT41,2510.3677038971973,OUT049
FDJ45,632.5581936498936,OUT046
FDR28,2595.8375937764736,OUT013
FDN08,1958.940193196934,OUT013
FDJ07,1981.9631170286548,OUT049
FDZ09,4255.060322102901,OUT027
FDQ14,2452.626001241479,OUT017
FDY12,1117.1104373882638,OUT027
FDK57,2031.5543650211957,OUT046
FDD20,2094.1749431146927,OUT049
FDS36,1689.381527522536,OUT018
FDI40,1642.5027136904907,OUT049
FDJ40,1714.6596838708688,OUT045
FDE08,2461.3348951669705,OUT013
DRK01,1536.0590494613598,OUT013
FDC58,653.9040216071843,OUT049
FDE50,3019.2848964838054,OUT046
FDX48,2544.224658799714,OUT035
DRM35,2809.876056689223,OUT018
FDG41,1661.9830117196789,OUT013
FDB52,4100.104084695509,OUT046
FDV19,2606.989294273972,OUT045
DRG48,2440.530118653251,OUT017
FDI26,3001.267440907911,OUT013
FDU11,276.3919686793139,OUT019
FDF59,283.5397373653829,OUT019
FDR07,1533.2315528630074,OUT049
NCE06,2561.9308284412223,OUT017
FDE10,2049.066144310713,OUT046
NCO55,1662.481521619728,OUT046
FDZ13,832.7490618833601,OUT013
FDT50,1545.6671419206468,OUT017
FDH12,242.16379924128458,OUT010
FDD21,1925.622314577278,OUT045
NCM05,4102.1728785182295,OUT013
FDK04,1044.4868407550453,OUT013
FDN33,1538.818895953888,OUT017
NCM18,131.75748520651325,OUT010
DRC25,1356.7968407909277,OUT049
FDT47,1542.1720038153821,OUT017
FDD45,2828.0439201981912,OUT027
NCD07,1847.6596188292672,OUT018
NCY54,421.42015901952647,OUT010
FDL12,981.6965686557883,OUT049
FDL02,1648.0271284589392,OUT017
FDC60,1379.6122472068394,OUT035
FDR37,3036.495495240873,OUT017
FDY16,3068.641833677264,OUT017
FDU26,1988.4563190694064,OUT045
FDN24,963.3666576613635,OUT013
FDH44,2476.6999823486995,OUT013
FDE23,130.8377024369942,OUT010
FDW60,2888.127604759514,OUT017
FDQ55,1997.5316102617805,OUT049
FDV32,1377.3205775044605,OUT027
FDV03,371.3210675899419,OUT010
FDY14,569.127199096467,OUT010
NCL55,5856.0608235135205,OUT027
DRF25,604.891347728579,OUT017
FDX03,684.1480731347564,OUT046
FDF40,3966.18512029758,OUT045
FDX24,225.5680528859658,OUT010
FDA25,1640.935658333679,OUT049
FDH21,2455.422355350783,OUT018
FDB47,565.6343705005786,OUT010
FDT34,249.81023762159367,OUT019
FDS39,278.56594750495265,OUT010
NCU05,1312.6119188193486,OUT046
FDE02,1448.1645790307275,OUT049
FDL25,1416.7875703100788,OUT035
FDC50,1462.7448403835217,OUT049
FDZ32,1648.7611560046032,OUT049
FDV14,1359.4685393321417,OUT045
FDR07,1541.7495132378288,OUT045
FDB26,858.8937547667664,OUT049
NCR50,2535.3652413829377,OUT045
FDP01,2435.134650678502,OUT018
FDH57,2023.537786405904,OUT045
FDM60,1046.4848192595082,OUT027
FDA45,2838.5132389072182,OUT017
FDU55,4169.857886121584,OUT017
FDH40,1338.0411007453513,OUT035
FDG40,130.8377024369942,OUT019
FDT12,3784.5669511714914,OUT049
DRL59,840.5520063938582,OUT045
FDT47,1553.8221402414608,OUT018
FDI60,1053.8785748210973,OUT017
DRF51,1040.0931188952088,OUT027
NCK31,792.5839565029819,OUT049
FDB08,2548.861857977588,OUT045
FDM44,1644.2082135029573,OUT035
FDD46,2372.3371939529225,OUT018
FDR27,281.9322696569398,OUT019
FDV56,251.94260073574168,OUT010
FDM02,1355.6097222526132,OUT049
FDU45,1830.767539625502,OUT018
FDZ10,2004.1524486089277,OUT017
NCK31,130.8377024369942,OUT010
FDR27,2015.610670810666,OUT035
FDF33,1656.4892434267285,OUT013
FDJ36,1649.6267012718413,OUT046
FDP33,3982.6543865682456,OUT049
FDG17,3898.587038599252,OUT046
FDG47,5856.0608235135205,OUT027
NCW29,2069.4276073785477,OUT046
DRH59,1093.4903290587404,OUT017
FDR32,3862.907044038126,OUT017
FDP48,3128.894901846954,OUT035
FDG17,3928.262333204123,OUT035
